Label,Name,Network,Program,"Air Date","Air Time",Duration,"Archive ID",URL,"Model ID"
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:05:37 PM PST",1,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/337/end/338,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:05:44 PM PST",2,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/344/end/346,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:05:57 PM PST",7,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/357/end/364,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:06:16 PM PST",1,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/376/end/377,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:06:37 PM PST",9,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/397/end/406,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:07:05 PM PST",4,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/425/end/429,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-02,"06:14:04 PM PST",1,BBCNEWS_20180503_020000_BBC_News,https://archive.org/details/BBCNEWS_20180503_020000_BBC_News/start/844/end/845,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,HARDtalk,2018-05-02,"07:30:20 PM PST",1,BBCNEWS_20180503_033000_HARDtalk,https://archive.org/details/BBCNEWS_20180503_033000_HARDtalk/start/20/end/21,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,HARDtalk,2018-05-02,"07:30:29 PM PST",1,BBCNEWS_20180503_033000_HARDtalk,https://archive.org/details/BBCNEWS_20180503_033000_HARDtalk/start/29/end/30,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:00:28 PM PST",1,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/28/end/29,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:00:33 PM PST",1,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/33/end/34,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:05:34 PM PST",1,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/334/end/335,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:05:41 PM PST",6,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/341/end/347,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:05:52 PM PST",13,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/352/end/365,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:06:31 PM PST",11,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/391/end/402,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:07:01 PM PST",4,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/421/end/425,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:07:48 PM PST",11,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/468/end/479,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Briefing",2018-05-02,"08:17:29 PM PST",5,BBCNEWS_20180503_040000_The_Briefing,https://archive.org/details/BBCNEWS_20180503_040000_The_Briefing/start/1049/end/1054,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Business Briefing",2018-05-02,"08:43:52 PM PST",1,BBCNEWS_20180503_043000_Business_Briefing,https://archive.org/details/BBCNEWS_20180503_043000_Business_Briefing/start/832/end/833,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC Newsroom Live",2018-05-03,"03:07:48 AM PST",1,BBCNEWS_20180503_100000_BBC_Newsroom_Live,https://archive.org/details/BBCNEWS_20180503_100000_BBC_Newsroom_Live/start/4068/end/4069,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC Newsroom Live",2018-05-03,"03:08:24 AM PST",5,BBCNEWS_20180503_100000_BBC_Newsroom_Live,https://archive.org/details/BBCNEWS_20180503_100000_BBC_Newsroom_Live/start/4104/end/4109,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at One",2018-05-03,"04:09:31 AM PST",6,BBCNEWS_20180503_120000_BBC_News_at_One,https://archive.org/details/BBCNEWS_20180503_120000_BBC_News_at_One/start/571/end/577,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Five",2018-05-03,"08:00:50 AM PST",5,BBCNEWS_20180503_160000_BBC_News_at_Five,https://archive.org/details/BBCNEWS_20180503_160000_BBC_News_at_Five/start/50/end/55,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Five",2018-05-03,"08:12:43 AM PST",1,BBCNEWS_20180503_160000_BBC_News_at_Five,https://archive.org/details/BBCNEWS_20180503_160000_BBC_News_at_Five/start/763/end/764,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Five",2018-05-03,"08:13:18 AM PST",6,BBCNEWS_20180503_160000_BBC_News_at_Five,https://archive.org/details/BBCNEWS_20180503_160000_BBC_News_at_Five/start/798/end/804,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"05:11:45 AM PST",6,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/705/end/711,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"06:11:01 AM PST",1,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/4261/end/4262,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"06:11:37 AM PST",5,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/4297/end/4302,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"06:33:42 AM PST",2,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/5622/end/5624,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"07:12:21 AM PST",2,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/7941/end/7943,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"07:12:58 AM PST",5,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/7978/end/7983,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Afternoon Live",2018-05-03,"07:32:14 AM PST",1,BBCNEWS_20180503_130000_Afternoon_Live,https://archive.org/details/BBCNEWS_20180503_130000_Afternoon_Live/start/9134/end/9135,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Six",2018-05-03,"09:09:37 AM PST",3,BBCNEWS_20180503_170000_BBC_News_at_Six,https://archive.org/details/BBCNEWS_20180503_170000_BBC_News_at_Six/start/577/end/580,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Beyond 100 Days",2018-05-03,"10:00:26 AM PST",1,BBCNEWS_20180503_180000_Beyond_100_Days,https://archive.org/details/BBCNEWS_20180503_180000_Beyond_100_Days/start/26/end/27,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Beyond 100 Days",2018-05-03,"10:01:45 AM PST",8,BBCNEWS_20180503_180000_Beyond_100_Days,https://archive.org/details/BBCNEWS_20180503_180000_Beyond_100_Days/start/105/end/113,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Beyond 100 Days",2018-05-03,"10:07:59 AM PST",2,BBCNEWS_20180503_180000_Beyond_100_Days,https://archive.org/details/BBCNEWS_20180503_180000_Beyond_100_Days/start/479/end/481,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Beyond 100 Days",2018-05-03,"10:09:53 AM PST",1,BBCNEWS_20180503_180000_Beyond_100_Days,https://archive.org/details/BBCNEWS_20180503_180000_Beyond_100_Days/start/593/end/594,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Beyond 100 Days",2018-05-03,"10:13:46 AM PST",2,BBCNEWS_20180503_180000_Beyond_100_Days,https://archive.org/details/BBCNEWS_20180503_180000_Beyond_100_Days/start/826/end/828,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-03,"11:10:43 AM PST",1,BBCNEWS_20180503_190000_BBC_News,https://archive.org/details/BBCNEWS_20180503_190000_BBC_News/start/643/end/644,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-03,"11:35:13 AM PST",1,BBCNEWS_20180503_190000_BBC_News,https://archive.org/details/BBCNEWS_20180503_190000_BBC_News/start/2113/end/2114,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Ten",2018-05-03,"01:07:10 PM PST",1,BBCNEWS_20180503_210000_BBC_News_at_Ten,https://archive.org/details/BBCNEWS_20180503_210000_BBC_News_at_Ten/start/430/end/431,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"The Papers",2018-05-03,"01:59:04 PM PST",1,BBCNEWS_20180503_214500_The_Papers,https://archive.org/details/BBCNEWS_20180503_214500_The_Papers/start/844/end/845,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Election 2018",2018-05-03,"03:38:47 PM PST",1,BBCNEWS_20180503_224500_Election_2018,https://archive.org/details/BBCNEWS_20180503_224500_Election_2018/start/3227/end/3228,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Election 2018",2018-05-04,"07:59:19 AM PST",1,BBCNEWS_20180504_130000_Election_2018,https://archive.org/details/BBCNEWS_20180504_130000_Election_2018/start/10759/end/10760,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Election 2018",2018-05-04,"08:43:17 AM PST",11,BBCNEWS_20180504_130000_Election_2018,https://archive.org/details/BBCNEWS_20180504_130000_Election_2018/start/13397/end/13408,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,Sportsday,2018-05-04,"09:30:08 AM PST",1,BBCNEWS_20180504_173000_Sportsday,https://archive.org/details/BBCNEWS_20180504_173000_Sportsday/start/8/end/9,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"10:20:44 AM PST",26,BBCNEWS_20180504_180000_BBC_News,https://archive.org/details/BBCNEWS_20180504_180000_BBC_News/start/1244/end/1270,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"10:21:33 AM PST",3,BBCNEWS_20180504_180000_BBC_News,https://archive.org/details/BBCNEWS_20180504_180000_BBC_News/start/1293/end/1296,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"10:21:42 AM PST",1,BBCNEWS_20180504_180000_BBC_News,https://archive.org/details/BBCNEWS_20180504_180000_BBC_News/start/1302/end/1303,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"10:39:01 AM PST",1,BBCNEWS_20180504_180000_BBC_News,https://archive.org/details/BBCNEWS_20180504_180000_BBC_News/start/2341/end/2342,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"11:18:02 AM PST",1,BBCNEWS_20180504_190000_BBC_News,https://archive.org/details/BBCNEWS_20180504_190000_BBC_News/start/1082/end/1083,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"11:18:10 AM PST",1,BBCNEWS_20180504_190000_BBC_News,https://archive.org/details/BBCNEWS_20180504_190000_BBC_News/start/1090/end/1091,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"11:18:22 AM PST",1,BBCNEWS_20180504_190000_BBC_News,https://archive.org/details/BBCNEWS_20180504_190000_BBC_News/start/1102/end/1103,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"11:18:28 AM PST",1,BBCNEWS_20180504_190000_BBC_News,https://archive.org/details/BBCNEWS_20180504_190000_BBC_News/start/1108/end/1109,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:00:26 PM PST",1,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/26/end/27,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:00:33 PM PST",5,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/33/end/38,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:02:10 PM PST",6,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/130/end/136,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:02:29 PM PST",1,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/149/end/150,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:03:03 PM PST",1,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/183/end/184,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:03:08 PM PST",2,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/188/end/190,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"World News Today",2018-05-04,"12:03:27 PM PST",2,BBCNEWS_20180504_200000_World_News_Today,https://archive.org/details/BBCNEWS_20180504_200000_World_News_Today/start/207/end/209,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Dying to Report",2018-05-04,"12:59:04 PM PST",1,BBCNEWS_20180504_203000_Dying_to_Report,https://archive.org/details/BBCNEWS_20180504_203000_Dying_to_Report/start/1744/end/1745,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Ten",2018-05-04,"01:19:37 PM PST",1,BBCNEWS_20180504_210000_BBC_News_at_Ten,https://archive.org/details/BBCNEWS_20180504_210000_BBC_News_at_Ten/start/1177/end/1178,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Ten",2018-05-04,"01:20:11 PM PST",4,BBCNEWS_20180504_210000_BBC_News_at_Ten,https://archive.org/details/BBCNEWS_20180504_210000_BBC_News_at_Ten/start/1211/end/1215,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News at Ten",2018-05-04,"01:20:55 PM PST",1,BBCNEWS_20180504_210000_BBC_News_at_Ten,https://archive.org/details/BBCNEWS_20180504_210000_BBC_News_at_Ten/start/1255/end/1256,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"02:01:06 PM PST",2,BBCNEWS_20180504_220000_BBC_News,https://archive.org/details/BBCNEWS_20180504_220000_BBC_News/start/66/end/68,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"02:10:07 PM PST",1,BBCNEWS_20180504_220000_BBC_News,https://archive.org/details/BBCNEWS_20180504_220000_BBC_News/start/607/end/608,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"02:10:32 PM PST",3,BBCNEWS_20180504_220000_BBC_News,https://archive.org/details/BBCNEWS_20180504_220000_BBC_News/start/632/end/635,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"02:11:13 PM PST",1,BBCNEWS_20180504_220000_BBC_News,https://archive.org/details/BBCNEWS_20180504_220000_BBC_News/start/673/end/674,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"03:00:20 PM PST",1,BBCNEWS_20180504_230000_BBC_News,https://archive.org/details/BBCNEWS_20180504_230000_BBC_News/start/20/end/21,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"03:02:08 PM PST",5,BBCNEWS_20180504_230000_BBC_News,https://archive.org/details/BBCNEWS_20180504_230000_BBC_News/start/128/end/133,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"03:02:41 PM PST",3,BBCNEWS_20180504_230000_BBC_News,https://archive.org/details/BBCNEWS_20180504_230000_BBC_News/start/161/end/164,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"03:03:20 PM PST",1,BBCNEWS_20180504_230000_BBC_News,https://archive.org/details/BBCNEWS_20180504_230000_BBC_News/start/200/end/201,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"03:11:43 PM PST",8,BBCNEWS_20180504_230000_BBC_News,https://archive.org/details/BBCNEWS_20180504_230000_BBC_News/start/703/end/711,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:00:26 PM PST",1,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/26/end/27,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:00:34 PM PST",1,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/34/end/35,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:09:03 PM PST",1,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/543/end/544,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:09:08 PM PST",1,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/548/end/549,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:09:36 PM PST",2,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/576/end/578,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:10:10 PM PST",1,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/610/end/611,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"04:12:19 PM PST",10,BBCNEWS_20180505_000000_BBC_News,https://archive.org/details/BBCNEWS_20180505_000000_BBC_News/start/739/end/749,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"05:00:34 PM PST",4,BBCNEWS_20180505_010000_BBC_News,https://archive.org/details/BBCNEWS_20180505_010000_BBC_News/start/34/end/38,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"05:09:30 PM PST",4,BBCNEWS_20180505_010000_BBC_News,https://archive.org/details/BBCNEWS_20180505_010000_BBC_News/start/570/end/574,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"05:10:16 PM PST",1,BBCNEWS_20180505_010000_BBC_News,https://archive.org/details/BBCNEWS_20180505_010000_BBC_News/start/616/end/617,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"06:03:34 PM PST",9,BBCNEWS_20180505_020000_BBC_News,https://archive.org/details/BBCNEWS_20180505_020000_BBC_News/start/214/end/223,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"06:04:08 PM PST",2,BBCNEWS_20180505_020000_BBC_News,https://archive.org/details/BBCNEWS_20180505_020000_BBC_News/start/248/end/250,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"06:04:42 PM PST",1,BBCNEWS_20180505_020000_BBC_News,https://archive.org/details/BBCNEWS_20180505_020000_BBC_News/start/282/end/283,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"06:04:51 PM PST",1,BBCNEWS_20180505_020000_BBC_News,https://archive.org/details/BBCNEWS_20180505_020000_BBC_News/start/291/end/292,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"06:05:55 PM PST",12,BBCNEWS_20180505_020000_BBC_News,https://archive.org/details/BBCNEWS_20180505_020000_BBC_News/start/355/end/367,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"07:00:52 PM PST",3,BBCNEWS_20180505_030000_BBC_News,https://archive.org/details/BBCNEWS_20180505_030000_BBC_News/start/52/end/55,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"07:08:25 PM PST",5,BBCNEWS_20180505_030000_BBC_News,https://archive.org/details/BBCNEWS_20180505_030000_BBC_News/start/505/end/510,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"07:08:57 PM PST",6,BBCNEWS_20180505_030000_BBC_News,https://archive.org/details/BBCNEWS_20180505_030000_BBC_News/start/537/end/543,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"07:09:41 PM PST",2,BBCNEWS_20180505_030000_BBC_News,https://archive.org/details/BBCNEWS_20180505_030000_BBC_News/start/581/end/583,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"07:10:28 PM PST",12,BBCNEWS_20180505_030000_BBC_News,https://archive.org/details/BBCNEWS_20180505_030000_BBC_News/start/628/end/640,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"Our World",2018-05-04,"07:58:49 PM PST",1,BBCNEWS_20180505_033000_Our_World,https://archive.org/details/BBCNEWS_20180505_033000_Our_World/start/1729/end/1730,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"08:08:00 PM PST",8,BBCNEWS_20180505_040000_BBC_News,https://archive.org/details/BBCNEWS_20180505_040000_BBC_News/start/480/end/488,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"08:08:35 PM PST",2,BBCNEWS_20180505_040000_BBC_News,https://archive.org/details/BBCNEWS_20180505_040000_BBC_News/start/515/end/517,5ab962c6ae0e78000cd94890
trump,"Donald Trump",BBCNEWS,"BBC News",2018-05-04,"08:10:04 PM PST",13,BBCNEWS_20180505_040000_BBC_News,https://archive.org/details/BBCNEWS_20180505_040000_BBC_News/start/604/end/617,5ab962c6ae0e78000cd94890
